codigo,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,e1,e2
20230001,14,13,16,17,11,11,10,20,19,17,16,15,16,14,17,19
20230002,21,15,15,14,21,0,11,10,3,15,19,14,11,1,1,13
20230003,15,4,20,8,21,14,5,12,2,10,21,5,11,17,15,9
20230004,9,2,15,20,10,11,4,6,6,9,5,14,14,21,10,11
20230005,13,12,7,7,3,7,6,19,6,16,12,10,8,0,6,12
20230006,4,7,7,12,12,2,7,13,0,6,14,13,19,0,17,8
20230007,8,16,21,15,10,8,16,0,4,6,6,9,11,7,19,14
20230008,4,10,0,21,15,18,2,4,18,13,20,18,1,18,8,0
20230009,7,13,3,9,10,8,4,0,9,7,3,2,1,13,15,14
20230010,19,2,8,9,19,13,15,20,14,21,9,17,6,1,13,4
20230011,2,4,7,20,1,4,5,6,8,2,10,12,18,13,20,5
20230012,15,14,7,7,15,3,18,18,10,1,10,8,6,21,12,15
20230013,2,15,0,3,2,7,9,6,7,1,1,10,12,7,8,2
20230014,18,0,20,21,21,5,5,4,16,16,14,3,2,14,12,12
20230015,17,7,20,5,0,19,8,1,9,11,21,12,1,8,17,12
20230016,12,16,1,18,13,7,14,13,0,11,20,21,1,19,1,12
20230017,21,21,17,19,4,13,15,7,6,9,3,19,3,21,11,11
20230018,14,16,11,15,3,16,20,0,13,16,3,5,14,5,8,17
20230019,15,1,21,17,21,16,4,15,10,14,16,18,0,5,15,10
20230020,17,14,16,20,8,8,5,8,8,17,6,7,1,0,10,9
20230021,5,19,15,16,18,6,19,20,15,5,6,20,10,17,9,2
20230022,13,10,9,2,17,14,11,21,2,19,13,6,10,16,8,10
20230023,18,8,1,11,21,14,9,13,19,3,12,19,15,6,14,15
20230024,11,16,14,15,5,19,7,19,5,8,13,16,13,9,1,4
20230025,20,21,3,10,20,16,14,12,8,11,13,0,13,20,21,16
20230026,14,6,7,5,4,2,19,0,9,1,19,12,0,18,11,9
20230027,4,10,12,4,21,0,16,6,4,8,0,17,11,20,20,12
20230028,20,8,19,17,20,8,21,4,8,6,2,2,1,13,13,11
20230029,15,9,0,11,18,1,11,17,21,10,11,3,5,10,16,3
20230030,0,17,14,8,6,3,14,17,6,4,11,8,20,14,5,7
20230031,18,5,8,14,8,8,16,2,4,16,1,15,20,18,14,0
20230032,16,8,5,17,17,14,2,20,16,2,5,8,6,17,10,14
20230033,6,5,15,18,15,16,20,11,1,21,17,9,21,5,13,3
20230034,8,6,1,20,8,17,15,15,7,21,12,9,14,3,1,15
20230035,0,15,11,17,16,5,13,11,14,4,10,11,4,1,19,19
20230036,14,17,18,3,3,12,6,4,14,12,17,9,2,21,18,4
20230037,13,14,11,20,0,9,20,20,16,2,21,20,17,21,9,16
20230038,7,13,0,8,2,21,18,17,20,8,16,1,10,11,10,17
20230039,6,13,11,15,11,2,14,18,10,7,11,18,11,19,12,16
20230040,12,15,0,7,6,1,8,19,11,16,3,4,15,4,7,15
